team1,team2,toss_winner_01,toss_decision_01,venue,city,team_1_lighting_effectiveness,team_2_lighting_effectiveness,series_name,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team1_top4_avg_runs,team2_top4_avg_runs,team1_top4_eco,team2_top4_eco,team1_top4_bats_strike,team2_top4_bats_strike,team1_top2_wck,team2_top2_wck,team1_avg_top4_ag,team2_avg_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ag,team2_eco_top4_ag,team1_bot4_eco,team2_bot4_eco,team1_avg_top4_ve,team2_avg_top4_ve,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_avg_top4_in,team2_avg_top4_in,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,match_winner_id
84,22,0,1,24,81,0.26666666666666666,0.5,79,0.6111111111111112,1.0,181.2,66.67,168.4,27.635265700483092,28.194318181818183,8.387013636363637,8.143151913875599,128.793648852657,129.83429506269593,1.2363636363636363,1.5,27.5,32.333333333333336,8.127916666666668,9.08375,7.534166666666667,6.89625,9.911954545454545,10.901087662337662,28.454166666666666,30.625,7.887777777777778,7.03125,10.685069444444444,8.03125,32.970454545454544,35.85,7.125958333333333,7.716666666666667,9.614169372294372,11.316666666666668,1
51,109,0,0,3,35,0.7333333333333333,0.7142857142857143,61,1.818181818181818,1.2469135802469136,154.53333333333333,0.0,135.96666666666667,28.029166666666665,24.797023809523807,7.913535978835979,7.494417264752791,124.84059722222223,107.71469318181818,1.2,1.5105263157894737,31.541666666666668,26.589583333333334,8.813333333333333,9.367916666666666,7.190125,8.4375,11.366580357142857,11.533708333333333,43.0,47.5,10.0625,9.355,12.875,12.125,32.934649122807016,23.252564102564104,8.029392857142858,8.95325892857143,11.694319852941176,12.438918269230768,1
28,139,0,0,79,30,0.4,0.42857142857142855,79,1.0,0.4059405940594059,165.13333333333333,50.0,140.0,28.194318181818183,27.010401002506264,8.143151913875599,8.613841594827587,129.83429506269593,115.88616353383459,1.5,1.3072916666666665,38.145833333333336,22.416666666666664,10.380833333333333,10.744791666666666,7.125,7.916666666666667,10.901087662337662,10.386636679292929,41.0,11.625,5.88625,9.0625,7.29125,11.875,29.09168956043956,27.32051282051282,8.064955357142857,8.176931818181817,10.493375,10.523576923076924,0
53,99,0,1,71,59,0.5333333333333333,0.3333333333333333,52,1.1,1.9523809523809523,175.73333333333332,66.67,170.9,27.67404306220096,29.37410714285714,8.368782894736842,7.976735294117647,127.07300922761449,111.36141964285716,1.625,1.0882352941176472,36.625,29.0,9.098749999999999,11.59375,7.5225,10.03125,9.189868421052632,9.863790849673203,40.791666666666664,36.4625,6.475625,8.217517857142857,9.39375,10.467142857142857,25.964285714285715,25.0,8.89775,11.34375,10.096499999999999,12.5,0
20,0,0,0,101,90,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,38.25,27.75,7.7825,8.96875,131.74333333333334,110.11625000000001,2.0,1.75,38.25,40.0,12.5625,11.23,7.7825,6.875,12.5625,12.5425,38.25,40.0,7.7825,6.875,12.5625,11.23,38.25,27.75,7.7825,8.96875,12.5625,12.5425,1
76,40,0,0,92,56,0.0,0.0,58,1.0,0.2592592592592592,131.25,0.0,130.46153846153845,11.875,11.5,7.042142857142857,6.779318181818182,62.59652777777778,85.39,1.25,1.2045454545454546,15.0,4.0,8.17,5.125,8.17,5.125,9.448392857142856,6.779318181818182,11.875,14.5,8.7725,5.325,8.7725,5.325,11.875,14.5,8.994166666666667,5.325,8.994166666666667,5.325,1
87,19,0,0,95,50,0.75,0.4,67,0.4285714285714285,1.2469135802469136,144.73333333333332,75.0,146.4,23.618530701754388,29.811272791023843,7.106847222222222,7.811016009852216,129.2701447368421,128.95586079480103,1.9285714285714286,1.4266917293233083,30.8125,31.375,9.119375,11.314166666666667,7.208541666666667,8.209583333333333,10.46998088867654,8.86971366995074,38.625,24.75,6.52125,9.75,8.68375,13.0825,29.48611111111111,27.211580086580085,7.276180555555555,7.6232500000000005,8.412291666666667,9.967500000000001,0
135,139,0,0,25,113,0.6,0.3333333333333333,79,1.2,0.2592592592592592,168.33333333333334,0.0,163.57142857142858,22.904246860034334,27.28973429951691,8.336568181818182,8.831654094827586,111.32174505285985,130.83959230503797,1.3771929824561404,1.090625,33.0,26.875,11.73875,9.04125,9.6875,7.4475,10.472052631578947,10.348720012626263,27.450892857142858,30.25,8.687797619047618,6.145,10.109479166666667,8.4775,26.5,27.69551282051282,8.533055555555556,8.243896103896104,10.164166666666667,10.512451923076924,1
10,96,0,1,0,1,0.13333333333333333,0.7333333333333333,53,0.5,0.3442622950819672,152.73333333333332,0.0,158.0,17.936184792219276,30.102206160241874,7.196824242424242,7.3411855314226,104.18736063218391,111.00949298469388,1.15,1.3218390804597702,12.625,34.25,10.21875,6.34375,7.27125,5.71875,8.58165,7.998642241379311,13.25,28.0,6.1775,5.1875,6.1775,5.8125,20.75,28.979166666666668,6.934583333333332,6.616071428571428,9.682916666666666,7.473571428571429,1
138,125,0,0,98,87,1.0,0.5714285714285714,17,0.375,2.463414634146341,147.0,0.0,145.45833333333334,27.5625,27.647222222222222,6.810555555555556,6.986962121212121,112.47694444444443,112.43761965811966,1.130952380952381,1.5,32.5,34.75,8.0,8.0,6.3100000000000005,5.98,8.049603174603174,8.889395881895881,29.291666666666668,24.0125,6.312666666666667,6.081666666666667,7.317041666666667,7.7363333333333335,28.270833333333336,35.858333333333334,7.185708333333333,6.6275,8.906875,9.625416666666668,1
27,17,0,1,124,26,0.0,0.5,12,0.6666666666666666,1.0,152.5,0.0,157.0,27.620833333333334,25.53988095238095,6.317696428571429,7.899062499999999,104.88245833333333,107.90944642857143,1.3142857142857143,1.5,30.0,21.9375,9.168125,9.67625,5.300625,6.625416666666666,10.816291666666666,10.973431372549019,33.583333333333336,27.958333333333336,6.7125,7.599166666666667,12.96875,11.079166666666666,28.666666666666668,24.947916666666668,4.909166666666667,7.637291666666666,12.930416666666666,10.675687499999999,1
121,36,0,1,88,22,0.7,0.5,79,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9,27.79142156862745,23.3829816017316,7.526225790513834,8.78335790853883,119.01395693277311,109.04972348484849,1.5319693094629157,1.6388888888888888,58.75,30.25,8.42625,15.19375,7.0825,11.00625,9.578964160839162,10.477894570707072,58.25,28.614583333333332,7.29,8.728333333333333,8.665,11.985833333333334,40.0625,32.125,7.688750000000001,9.9475,9.133541666666666,13.468333333333334,0
37,55,0,0,124,26,0.5,1.0,12,0.1,0.3399009900990098,137.33333333333334,0.0,143.5,19.41840277777778,27.79732142857143,5.640294117647059,8.2503125,109.02490740740741,100.19672321428573,1.4666666666666668,1.4375,19.541666666666668,17.375,8.3225,8.87125,5.739166666666667,6.86125,8.752875,9.704583333333334,22.933333333333334,21.875,5.174166666666666,6.6225,9.284166666666668,8.629166666666666,18.978479853479854,29.904761904761905,5.871517857142857,8.364791666666667,8.816666666666666,9.699119047619048,0
127,57,0,0,96,89,0.6923076923076923,0.36363636363636365,17,0.4285714285714285,1.3278688524590163,143.69230769230768,100.0,144.07142857142858,28.482692307692307,26.759090909090908,6.9522121212121215,8.252029040404041,107.51423076923078,117.57085064935065,1.4,1.5,39.79166666666667,25.958333333333332,10.083333333333334,13.40625,7.465416666666666,9.56625,8.889395881895881,11.796515151515152,33.36666666666667,27.325,7.091583333333333,8.58375,9.23625,12.249833333333333,39.358333333333334,25.645833333333336,6.982083333333334,9.470833333333331,9.625416666666668,12.340625,0
120,36,0,0,23,14,0.7777777777777778,0.16666666666666666,79,1.8888888888888888,2.9047619047619047,162.9090909090909,100.0,150.0,31.41969696969697,30.004734848484848,8.423324404761905,8.783471690590112,126.03424242424244,119.49356186868688,1.3958333333333335,1.2954545454545454,28.5,31.75,9.861666666666666,8.8225,7.279166666666667,7.135,9.422361941786283,11.604371212121212,30.095238095238095,35.375,8.282833333333334,7.135,9.9046875,8.8225,29.229166666666668,26.52916666666667,8.881866515837103,7.367416666666667,9.93048951048951,10.901500000000002,1
129,68,0,1,116,10,0.6666666666666666,0.0,72,1.0,67.67,110.66666666666669,0.0,134.0,17.697222222222223,19.083333333333336,5.503785714285715,7.986666666666666,99.666601010101,52.63458333333334,1.9166666666666665,1.5,34.0,25.25,8.4375,9.0625,4.125,7.1475,6.700333333333333,9.069583333333334,26.908333333333335,19.083333333333336,5.873749999999999,7.986666666666666,9.546875,9.069583333333334,16.673160173160174,21.75,5.2136458333333335,7.02125,6.493833333333334,8.625,0
77,99,0,1,41,63,1.0,0.5,52,1.2727272727272727,1.6557377049180328,176.46666666666667,66.67,168.625,33.37138047138047,27.7,5.807625,8.398333333333333,132.24451683501684,108.77217857142858,1.8571428571428572,1.0,43.145833333333336,21.895833333333336,8.383750000000001,12.639166666666666,7.092083333333333,9.708333333333334,8.411928571428572,9.776180555555555,32.095238095238095,23.895833333333332,4.828125,8.772083333333333,8.327767857142858,11.507916666666667,30.433333333333334,25.5,5.4025,10.62125,9.122666666666667,13.25,0
51,28,0,0,0,1,0.7333333333333333,0.6666666666666666,23,1.2777777777777777,0.801980198019802,166.93333333333334,60.0,154.66666666666666,32.850433624031005,30.61378205128205,7.551693121693122,7.840175586510265,121.35647781007751,128.50218816773506,1.217857142857143,1.1165689149560118,32.458333333333336,41.5,11.4375,11.062916666666666,8.5625,7.729166666666666,8.389943121693122,8.876717980295567,35.125,83.0,9.06125,7.25,10.81125,9.5625,32.886892712550605,29.663881706528766,8.024197368421053,7.748997474747475,8.973163054695563,9.580070346320346,1
68,72,0,0,9,74,0.0,0.5,35,1.5,1.853658536585366,173.25,0.0,182.0,32.34487179487179,24.751984126984127,7.19513888888889,7.920218531468532,116.33303846153846,123.82051587301586,1.3611111111111112,1.325,46.104166666666664,22.5,7.989375,11.5625,6.8125,6.90625,10.750515873015873,14.278333333333334,38.625,33.083333333333336,7.6875,7.783333333333333,10.65625,10.78375,32.36730769230769,26.191666666666666,7.126730769230769,7.8959375,10.902651515151515,12.434583333333334,0
62,119,0,0,54,68,0.6666666666666666,1.0,79,0.4117647058823529,0.6721311475409836,158.0,66.67,137.17857142857142,22.4708460913691,29.8899064171123,7.7047474747474745,7.303526515151515,111.43864509660169,127.10585628342247,1.3377742946708464,1.7058823529411766,29.020833333333336,30.5,9.921875,10.6975,7.85875,7.333333333333333,9.338763714733542,9.368333531793285,37.75,29.894074675324674,8.32875,6.807746212121212,12.21875,9.562916666666666,26.02003205128205,24.829945054945057,8.69621875,7.212779411764706,10.019416666666666,9.715238095238096,1
112,0,0,0,62,71,0.4,0.4,62,0.7894736842105263,0.2079207920792079,134.26666666666668,0.0,164.36666666666667,25.01521821366971,24.13994252873563,6.992942014412602,7.732002206035924,98.02029163176508,113.39380555555556,1.2251131221719458,1.2443181818181817,23.7875,28.170833333333334,9.309041666666667,7.875375,7.230874999999999,6.075,9.32,9.356507034632035,28.0,30.75,7.225,5.5,8.6625,8.75,23.9125,26.344444444444445,8.056810606060607,6.631073232323232,9.700833333333335,9.187063492063492,1
51,138,0,1,77,91,0.625,0.4,29,1.7272727272727273,1.0,175.66666666666666,50.0,152.85714285714286,30.488662790697674,25.861633022774328,8.183500264550265,8.289279556650246,122.77103197674418,120.54252094230141,1.3607142857142858,1.5476190476190474,23.15357142857143,27.0625,8.745750000000001,10.051428571428572,8.013125,7.752321428571428,8.764785714285715,10.265515873015874,26.25,28.75,7.10375,8.01,8.5475,11.4475,34.21071428571429,32.142857142857146,8.13861111111111,7.829928571428571,8.7155,10.149333333333333,1
37,104,0,0,90,37,0.6666666666666666,1.0,12,1.375,0.6039603960396039,167.26666666666668,100.0,148.6,23.091517857142858,29.0625,8.070234593837535,6.994702380952381,124.90375,131.51614583333333,1.3382352941176472,1.7222222222222223,39.0,27.75,10.6375,13.78125,6.87625,7.3125,10.039166666666667,12.59138888888889,20.7,31.96666666666667,7.562277777777778,7.08375,10.069166666666666,8.502500000000001,21.740384615384613,29.792857142857144,7.932476190476191,7.0217857142857145,10.0135,12.580625000000001,1
128,134,0,0,111,83,0.5454545454545454,0.3333333333333333,69,1.4166666666666667,2.9047619047619047,138.33333333333334,100.0,148.9,26.11557302346776,22.03926767676768,8.582413048552754,8.869404761904763,138.72523111756664,101.5866332070707,1.3333333333333335,1.0,30.75,32.875,9.981250000000001,10.5,7.15875,9.5625,9.337065826330532,10.53404761904762,28.141666666666666,28.0,6.09,9.525,7.7715,10.5,29.221969696969698,28.075,8.889642857142857,9.92,9.550454545454546,10.837499999999999,0
62,114,0,1,100,20,0.6923076923076923,0.6153846153846154,79,1.3076923076923077,1.0,168.66666666666666,33.33,168.4375,27.144468403197056,28.222120825155415,8.106111111111112,8.288888271815903,120.47533998907481,132.14438745678365,1.3377742946708464,1.5102974828375286,25.0625,29.8125,10.661875,11.270624999999999,7.44875,7.984375,9.979388714733542,9.14098433924485,26.063492063492063,41.625,7.837583333333333,7.1875,9.715625,10.375,28.1,35.375,7.553541666666666,6.46875,9.750875,10.5625,1
36,118,0,0,23,14,0.6666666666666666,0.25,79,2.833333333333333,3.857142857142857,165.06666666666666,50.0,163.6,24.106150793650794,23.869791666666668,8.031316098707403,8.830952850877193,105.30460813492064,117.80907670454546,1.416988416988417,1.5625,34.854166666666664,25.6875,8.676875,10.927916666666667,7.784166666666667,8.281875,9.334931722689076,10.936661706349206,38.75,22.51388888888889,7.24125,8.682833333333335,9.49125,11.401395833333332,26.001764875990883,25.575549450549453,8.130843223254214,9.068514243109831,9.722840909090909,11.189681818181816,0
142,96,0,1,78,86,1.0,0.4,83,0.5882352941176471,2.463414634146341,159.93333333333334,33.33,152.05555555555554,23.823169642857142,30.102206160241874,6.7536220043572985,7.3411855314226,105.93033847117795,111.00949298469388,1.5297619047619047,1.3218390804597702,21.5,20.0,7.6875,6.125,5.75,6.125,8.763950534759358,7.998642241379311,21.5,18.875,5.75,5.10375,7.6875,5.10375,20.211038961038962,26.4125,6.214107142857142,6.616071428571428,8.3321875,7.473571428571429,0
39,49,0,0,118,7,0.5,0.2857142857142857,18,0.5454545454545454,1.0,155.8,100.0,157.76666666666668,24.983712121212122,23.989379084967318,6.935958333333334,7.2016943173150265,124.0897601010101,90.19930964052287,1.5795454545454546,1.4916666666666667,27.083333333333332,31.0625,8.873125,10.568125,6.17625,7.679583333333333,8.410568181818181,9.267770833333334,31.125,35.625,6.53125,6.1875,9.6125,7.65625,24.865909090909092,27.639285714285712,6.858645833333332,7.100320512820513,9.255729166666667,8.976354166666667,1
7,63,0,0,98,87,0.0,0.75,17,1.0,0.0123456790123456,150.0,0.0,152.0,25.610119047619047,26.319642857142856,6.972234848484849,6.465381944444444,110.99964285714286,117.63744642857142,1.378787878787879,1.3472222222222223,34.75,25.25,9.25,8.355,5.6875,6.855,8.14814393939394,8.548869047619048,26.2,24.625,6.641666666666667,6.207291666666666,8.4025,8.161249999999999,26.53125,24.925,6.71875,6.80225,8.175803571428572,9.16875,0
131,83,0,0,1,3,0.0,1.0,76,0.5,0.0099009900990099,0.0,0.0,138.0,26.356233766233768,22.746753246753247,7.522057720057719,6.418151515151515,105.00360259740259,103.59042207792209,1.3409090909090908,1.5833333333333335,35.3125,25.941666666666666,8.068125,14.375,7.074375,7.833333333333333,8.096684343434344,9.3125,28.781944444444445,23.270833333333332,7.388313492063492,6.183333333333334,8.179920634920634,11.6875,30.875990675990675,27.07142857142857,8.15145202020202,6.083125,9.248611111111114,11.0,0
140,46,0,1,8,53,0.5,0.0,30,2.125,0.3442622950819672,174.93333333333334,0.0,159.4375,26.70704365079365,20.255128205128205,8.289279556650246,7.04257554945055,128.60225047446514,108.54858974358974,1.5476190476190474,1.2051282051282053,29.5,51.5,9.615,8.5625,8.1775,6.0625,10.316167582417581,8.486092190016103,29.5,22.958333333333336,8.1775,7.819166666666667,9.615,8.666666666666666,29.517857142857142,27.321022727272727,7.829928571428571,7.665552398989899,10.913499999999999,8.422256944444445,1
23,55,0,0,90,37,0.25,0.5,12,0.5,1.0,156.125,0.0,133.33333333333334,21.6125,27.48065476190476,7.972014705882353,7.3003124999999995,103.39331250000001,122.04272321428573,1.1088235294117648,1.5875,35.6875,29.375,10.14625,9.69875,8.45875,7.5825,8.836264705882353,9.035833333333333,21.83611111111111,28.270833333333332,7.720541666666667,7.687291666666667,9.095541666666666,10.119375,26.072916666666668,29.454761904761902,7.9159375,7.267589285714285,9.124270833333334,9.183244047619048,0
128,134,0,0,88,22,0.6428571428571429,0.3333333333333333,69,1.0769230769230769,1.4878048780487805,144.66666666666666,100.0,150.7,27.277477785372522,29.88301282051282,7.995138888888889,7.814523809523809,132.6740227842333,138.6193717948718,1.2916666666666665,1.375,30.75,25.875,9.45625,10.0125,7.87125,6.9375,9.1137324929972,10.245833333333334,28.25,23.791666666666668,7.949999999999999,8.325,10.125,10.35,31.608333333333334,22.125,8.1675,8.4825,10.235454545454544,10.2375,0
21,64,0,0,58,28,0.5333333333333333,0.7,35,1.2857142857142858,0.6721311475409836,170.93333333333334,0.0,150.27777777777777,32.22718253968254,31.77619047619048,7.666967532467533,6.947638888888889,122.06959325396826,123.36578571428572,1.1931818181818183,2.75,35.25,34.0,17.25,13.875,9.445,8.6875,14.436458333333334,10.56232142857143,31.5875,25.5,7.425625,8.5,12.293125,12.3125,32.09375,38.95,8.546369047619047,6.952980769230769,14.662857142857142,11.140625,0
116,58,0,0,100,20,0.6,0.5,79,0.5,1.975609756097561,159.46666666666667,60.0,160.625,27.36474903028362,25.73747915588523,7.991033008658009,8.39059595959596,132.33935540550158,112.75443138692427,1.9760869565217392,1.4741379310344827,24.8125,27.875,9.030625,10.984375,7.135625,7.010625,9.084663708121589,10.491742610837438,27.125,26.063492063492063,5.9375,7.633809523809524,8.42625,9.709767857142857,25.83515669113495,27.68669871794872,8.100003325621747,9.06934375,9.043663999044433,11.125452380952382,0
121,33,0,0,54,68,0.0,1.0,79,2.5,1.0,164.45454545454547,100.0,136.25,29.8899064171123,23.708829365079367,7.303526515151515,7.612261904761905,127.10585628342247,117.94470238095239,1.7058823529411766,1.5833333333333335,21.5,15.0,8.08375,8.30375,4.865,7.07375,8.54902432126697,10.192574404761904,29.91193181818182,17.25,6.807746212121212,7.48,8.637916666666667,8.71,25.477380952380955,17.6875,7.212779411764706,6.93625,8.458541666666667,11.872596153846153,0
45,54,0,1,69,2,1.0,0.0,35,0.6470588235294118,1.975609756097561,162.75,100.0,154.73333333333332,32.223214285714285,26.14405637254902,8.230104166666667,7.540593932748538,122.70225297619048,116.26346047794118,1.3958333333333335,1.2325174825174825,40.5,36.666666666666664,9.322916666666666,12.755,9.322916666666666,8.0525,9.18466856060606,10.594165521978022,41.05357142857143,47.75,7.743571428571429,8.75,8.826904761904762,11.395,27.819444444444443,29.25,7.195277777777777,7.683809523809524,8.266944444444444,9.728095238095237,1
29,131,0,1,92,56,0.7142857142857143,0.3333333333333333,58,1.3333333333333333,1.975609756097561,170.88888888888889,0.0,175.0,29.713141025641026,25.40416666666667,5.051666666666667,5.76375,112.2828685897436,105.18866666666668,1.0,1.1666666666666665,17.0,29.666666666666668,6.109999999999999,6.0,6.109999999999999,4.475,8.700666666666667,7.56375,31.791666666666668,29.666666666666668,7.1875,4.475,9.91625,6.0,31.375,29.666666666666668,9.72875,4.475,9.72875,6.0,1
